timestamp_local,date,electricity_price_eur_mwh,gas_price_eur_mwh
2024-06-10 12:00:00+02:00,2024-06-10,74.3,34.66
2024-06-10 13:00:00+02:00,2024-06-10,73.59,34.66
2024-06-10 14:00:00+02:00,2024-06-10,67.07,34.66
2024-06-10 15:00:00+02:00,2024-06-10,65.88,34.66
2024-06-10 16:00:00+02:00,2024-06-10,70.0,34.66
2024-06-10 17:00:00+02:00,2024-06-10,81.2,34.66
2024-06-10 18:00:00+02:00,2024-06-10,98.53,34.66
2024-06-10 19:00:00+02:00,2024-06-10,118.59,34.66
2024-06-10 20:00:00+02:00,2024-06-10,124.45,34.66
2024-06-10 21:00:00+02:00,2024-06-10,113.32,34.66
2024-06-10 22:00:00+02:00,2024-06-10,98.41,34.66
2024-06-10 23:00:00+02:00,2024-06-10,77.76,34.66
2024-06-11 00:00:00+02:00,2024-06-11,60.07,34.04
2024-06-11 01:00:00+02:00,2024-06-11,56.96,34.04
2024-06-11 02:00:00+02:00,2024-06-11,62.95,34.04
2024-06-11 03:00:00+02:00,2024-06-11,55.82,34.04
2024-06-11 04:00:00+02:00,2024-06-11,60.06,34.04
2024-06-11 05:00:00+02:00,2024-06-11,59.11,34.04
2024-06-11 06:00:00+02:00,2024-06-11,81.83,34.04
2024-06-11 07:00:00+02:00,2024-06-11,100.26,34.04
2024-06-11 08:00:00+02:00,2024-06-11,91.5,34.04
2024-06-11 09:00:00+02:00,2024-06-11,68.27,34.04
2024-06-11 10:00:00+02:00,2024-06-11,49.92,34.04
2024-06-11 11:00:00+02:00,2024-06-11,32.13,34.04
2024-06-11 12:00:00+02:00,2024-06-11,11.12,34.04
2024-06-11 13:00:00+02:00,2024-06-11,0.76,34.04
2024-06-11 14:00:00+02:00,2024-06-11,0.0,34.04
2024-06-11 15:00:00+02:00,2024-06-11,0.03,34.04
2024-06-11 16:00:00+02:00,2024-06-11,13.89,34.04
2024-06-11 17:00:00+02:00,2024-06-11,55.27,34.04
2024-06-11 18:00:00+02:00,2024-06-11,71.65,34.04
2024-06-11 19:00:00+02:00,2024-06-11,100.0,34.04
2024-06-11 20:00:00+02:00,2024-06-11,127.64,34.04
2024-06-11 21:00:00+02:00,2024-06-11,122.37,34.04
2024-06-11 22:00:00+02:00,2024-06-11,106.74,34.04
2024-06-11 23:00:00+02:00,2024-06-11,90.82,34.04
2024-06-12 00:00:00+02:00,2024-06-12,88.85,35.09
2024-06-12 01:00:00+02:00,2024-06-12,85.35,35.09
2024-06-12 02:00:00+02:00,2024-06-12,80.29,35.09
2024-06-12 03:00:00+02:00,2024-06-12,82.11,35.09
2024-06-12 04:00:00+02:00,2024-06-12,86.11,35.09
2024-06-12 05:00:00+02:00,2024-06-12,94.65,35.09
2024-06-12 06:00:00+02:00,2024-06-12,124.74,35.09
2024-06-12 07:00:00+02:00,2024-06-12,136.4,35.09
2024-06-12 08:00:00+02:00,2024-06-12,114.62,35.09
2024-06-12 09:00:00+02:00,2024-06-12,78.65,35.09
2024-06-12 10:00:00+02:00,2024-06-12,64.19,35.09
2024-06-12 11:00:00+02:00,2024-06-12,58.0,35.09
2024-06-12 12:00:00+02:00,2024-06-12,42.09,35.09
2024-06-12 13:00:00+02:00,2024-06-12,40.72,35.09
2024-06-12 14:00:00+02:00,2024-06-12,39.68,35.09
2024-06-12 15:00:00+02:00,2024-06-12,45.34,35.09
2024-06-12 16:00:00+02:00,2024-06-12,63.0,35.09
2024-06-12 17:00:00+02:00,2024-06-12,81.2,35.09
2024-06-12 18:00:00+02:00,2024-06-12,99.95,35.09
2024-06-12 19:00:00+02:00,2024-06-12,135.7,35.09
2024-06-12 20:00:00+02:00,2024-06-12,154.34,35.09
2024-06-12 21:00:00+02:00,2024-06-12,154.66,35.09
2024-06-12 22:00:00+02:00,2024-06-12,130.88,35.09
2024-06-12 23:00:00+02:00,2024-06-12,107.07,35.09
2024-06-13 00:00:00+02:00,2024-06-13,99.0,35.29
2024-06-13 01:00:00+02:00,2024-06-13,93.26,35.29
2024-06-13 02:00:00+02:00,2024-06-13,84.19,35.29
2024-06-13 03:00:00+02:00,2024-06-13,85.21,35.29
2024-06-13 04:00:00+02:00,2024-06-13,83.83,35.29
2024-06-13 05:00:00+02:00,2024-06-13,98.96,35.29
2024-06-13 06:00:00+02:00,2024-06-13,122.41,35.29
2024-06-13 07:00:00+02:00,2024-06-13,131.09,35.29
2024-06-13 08:00:00+02:00,2024-06-13,115.02,35.29
2024-06-13 09:00:00+02:00,2024-06-13,83.8,35.29
2024-06-13 10:00:00+02:00,2024-06-13,69.01,35.29
2024-06-13 11:00:00+02:00,2024-06-13,61.71,35.29
2024-06-13 12:00:00+02:00,2024-06-13,53.36,35.29
2024-06-13 13:00:00+02:00,2024-06-13,46.96,35.29
2024-06-13 14:00:00+02:00,2024-06-13,43.35,35.29
2024-06-13 15:00:00+02:00,2024-06-13,53.74,35.29
2024-06-13 16:00:00+02:00,2024-06-13,77.42,35.29
2024-06-13 17:00:00+02:00,2024-06-13,80.08,35.29
2024-06-13 18:00:00+02:00,2024-06-13,106.91,35.29
2024-06-13 19:00:00+02:00,2024-06-13,139.66,35.29
2024-06-13 20:00:00+02:00,2024-06-13,188.35,35.29
2024-06-13 21:00:00+02:00,2024-06-13,163.84,35.29
2024-06-13 22:00:00+02:00,2024-06-13,108.37,35.29
2024-06-13 23:00:00+02:00,2024-06-13,85.18,35.29
2024-06-14 00:00:00+02:00,2024-06-14,83.13,35.24
2024-06-14 01:00:00+02:00,2024-06-14,71.45,35.24
2024-06-14 02:00:00+02:00,2024-06-14,63.93,35.24
2024-06-14 03:00:00+02:00,2024-06-14,59.53,35.24
2024-06-14 04:00:00+02:00,2024-06-14,55.82,35.24
2024-06-14 05:00:00+02:00,2024-06-14,64.22,35.24
2024-06-14 06:00:00+02:00,2024-06-14,85.01,35.24
2024-06-14 07:00:00+02:00,2024-06-14,100.95,35.24
2024-06-14 08:00:00+02:00,2024-06-14,104.99,35.24
2024-06-14 09:00:00+02:00,2024-06-14,102.54,35.24
2024-06-14 10:00:00+02:00,2024-06-14,82.18,35.24
2024-06-14 11:00:00+02:00,2024-06-14,68.1,35.24
2024-06-14 12:00:00+02:00,2024-06-14,60.88,35.24
2024-06-14 13:00:00+02:00,2024-06-14,47.46,35.24
2024-06-14 14:00:00+02:00,2024-06-14,40.74,35.24
2024-06-14 15:00:00+02:00,2024-06-14,41.0,35.24
2024-06-14 16:00:00+02:00,2024-06-14,60.31,35.24
2024-06-14 17:00:00+02:00,2024-06-14,75.0,35.24
2024-06-14 18:00:00+02:00,2024-06-14,90.98,35.24
2024-06-14 19:00:00+02:00,2024-06-14,136.0,35.24
2024-06-14 20:00:00+02:00,2024-06-14,127.31,35.24
2024-06-14 21:00:00+02:00,2024-06-14,117.12,35.24
2024-06-14 22:00:00+02:00,2024-06-14,83.41,35.24
2024-06-14 23:00:00+02:00,2024-06-14,59.42,35.24
2024-06-15 00:00:00+02:00,2024-06-15,60.68,35.24
2024-06-15 01:00:00+02:00,2024-06-15,41.04,35.24
2024-06-15 02:00:00+02:00,2024-06-15,29.97,35.24
2024-06-15 03:00:00+02:00,2024-06-15,28.86,35.24
2024-06-15 04:00:00+02:00,2024-06-15,22.51,35.24
2024-06-15 05:00:00+02:00,2024-06-15,10.04,35.24
2024-06-15 06:00:00+02:00,2024-06-15,1.54,35.24
2024-06-15 07:00:00+02:00,2024-06-15,0.09,35.24
2024-06-15 08:00:00+02:00,2024-06-15,0.0,35.24
2024-06-15 09:00:00+02:00,2024-06-15,-0.06,35.24
2024-06-15 10:00:00+02:00,2024-06-15,-10.08,35.24
2024-06-15 11:00:00+02:00,2024-06-15,-29.04,35.24
2024-06-15 12:00:00+02:00,2024-06-15,-44.92,35.24
2024-06-15 13:00:00+02:00,2024-06-15,-65.46,35.24
2024-06-15 14:00:00+02:00,2024-06-15,-80.01,35.24
2024-06-15 15:00:00+02:00,2024-06-15,-56.23,35.24
2024-06-15 16:00:00+02:00,2024-06-15,-29.53,35.24
2024-06-15 17:00:00+02:00,2024-06-15,-4.84,35.24
2024-06-15 18:00:00+02:00,2024-06-15,-0.01,35.24
2024-06-15 19:00:00+02:00,2024-06-15,40.0,35.24
2024-06-15 20:00:00+02:00,2024-06-15,84.28,35.24
2024-06-15 21:00:00+02:00,2024-06-15,79.92,35.24
2024-06-15 22:00:00+02:00,2024-06-15,64.3,35.24
2024-06-15 23:00:00+02:00,2024-06-15,40.4,35.24
2024-06-16 00:00:00+02:00,2024-06-16,24.91,35.24
2024-06-16 01:00:00+02:00,2024-06-16,10.36,35.24
2024-06-16 02:00:00+02:00,2024-06-16,4.92,35.24
2024-06-16 03:00:00+02:00,2024-06-16,2.92,35.24
2024-06-16 04:00:00+02:00,2024-06-16,2.19,35.24
2024-06-16 05:00:00+02:00,2024-06-16,2.53,35.24
2024-06-16 06:00:00+02:00,2024-06-16,2.95,35.24
2024-06-16 07:00:00+02:00,2024-06-16,0.69,35.24
2024-06-16 08:00:00+02:00,2024-06-16,-0.02,35.24
2024-06-16 09:00:00+02:00,2024-06-16,-1.28,35.24
2024-06-16 10:00:00+02:00,2024-06-16,-10.0,35.24
2024-06-16 11:00:00+02:00,2024-06-16,-13.33,35.24
2024-06-16 12:00:00+02:00,2024-06-16,-20.01,35.24
2024-06-16 13:00:00+02:00,2024-06-16,-30.01,35.24
2024-06-16 14:00:00+02:00,2024-06-16,-35.67,35.24
2024-06-16 15:00:00+02:00,2024-06-16,-29.04,35.24
2024-06-16 16:00:00+02:00,2024-06-16,-10.14,35.24
2024-06-16 17:00:00+02:00,2024-06-16,-2.34,35.24
2024-06-16 18:00:00+02:00,2024-06-16,56.22,35.24
2024-06-16 19:00:00+02:00,2024-06-16,99.65,35.24
2024-06-16 20:00:00+02:00,2024-06-16,119.15,35.24
2024-06-16 21:00:00+02:00,2024-06-16,124.28,35.24
2024-06-16 22:00:00+02:00,2024-06-16,120.34,35.24
2024-06-16 23:00:00+02:00,2024-06-16,94.44,35.24
2024-06-17 00:00:00+02:00,2024-06-17,76.62,34.19
2024-06-17 01:00:00+02:00,2024-06-17,66.73,34.19
2024-06-17 02:00:00+02:00,2024-06-17,68.81,34.19
2024-06-17 03:00:00+02:00,2024-06-17,71.81,34.19
2024-06-17 04:00:00+02:00,2024-06-17,73.56,34.19
2024-06-17 05:00:00+02:00,2024-06-17,90.02,34.19
2024-06-17 06:00:00+02:00,2024-06-17,119.13,34.19
2024-06-17 07:00:00+02:00,2024-06-17,132.68,34.19
2024-06-17 08:00:00+02:00,2024-06-17,116.23,34.19
2024-06-17 09:00:00+02:00,2024-06-17,84.73,34.19
2024-06-17 10:00:00+02:00,2024-06-17,62.11,34.19
2024-06-17 11:00:00+02:00,2024-06-17,55.01,34.19
2024-06-17 12:00:00+02:00,2024-06-17,41.86,34.19
2024-06-17 13:00:00+02:00,2024-06-17,39.45,34.19
2024-06-17 14:00:00+02:00,2024-06-17,46.62,34.19
2024-06-17 15:00:00+02:00,2024-06-17,54.54,34.19
2024-06-17 16:00:00+02:00,2024-06-17,64.21,34.19
2024-06-17 17:00:00+02:00,2024-06-17,88.58,34.19
2024-06-17 18:00:00+02:00,2024-06-17,114.16,34.19
2024-06-17 19:00:00+02:00,2024-06-17,157.37,34.19
2024-06-17 20:00:00+02:00,2024-06-17,210.16,34.19
2024-06-17 21:00:00+02:00,2024-06-17,200.01,34.19
2024-06-17 22:00:00+02:00,2024-06-17,128.15,34.19
2024-06-17 23:00:00+02:00,2024-06-17,101.55,34.19
2024-06-18 00:00:00+02:00,2024-06-18,96.92,34.2
2024-06-18 01:00:00+02:00,2024-06-18,90.29,34.2
2024-06-18 02:00:00+02:00,2024-06-18,87.53,34.2
2024-06-18 03:00:00+02:00,2024-06-18,89.29,34.2
2024-06-18 04:00:00+02:00,2024-06-18,90.29,34.2
2024-06-18 05:00:00+02:00,2024-06-18,95.94,34.2
2024-06-18 06:00:00+02:00,2024-06-18,134.49,34.2
2024-06-18 07:00:00+02:00,2024-06-18,130.17,34.2
2024-06-18 08:00:00+02:00,2024-06-18,95.96,34.2
2024-06-18 09:00:00+02:00,2024-06-18,80.9,34.2
2024-06-18 10:00:00+02:00,2024-06-18,69.91,34.2
2024-06-18 11:00:00+02:00,2024-06-18,54.81,34.2
2024-06-18 12:00:00+02:00,2024-06-18,51.16,34.2
2024-06-18 13:00:00+02:00,2024-06-18,51.03,34.2
2024-06-18 14:00:00+02:00,2024-06-18,57.04,34.2
2024-06-18 15:00:00+02:00,2024-06-18,73.12,34.2
2024-06-18 16:00:00+02:00,2024-06-18,76.24,34.2
2024-06-18 17:00:00+02:00,2024-06-18,90.06,34.2
2024-06-18 18:00:00+02:00,2024-06-18,133.25,34.2
2024-06-18 19:00:00+02:00,2024-06-18,158.19,34.2
2024-06-18 20:00:00+02:00,2024-06-18,171.87,34.2
2024-06-18 21:00:00+02:00,2024-06-18,134.47,34.2
2024-06-18 22:00:00+02:00,2024-06-18,104.2,34.2
2024-06-18 23:00:00+02:00,2024-06-18,91.63,34.2
2024-06-19 00:00:00+02:00,2024-06-19,99.95,34.96
2024-06-19 01:00:00+02:00,2024-06-19,91.43,34.96
2024-06-19 02:00:00+02:00,2024-06-19,86.85,34.96
2024-06-19 03:00:00+02:00,2024-06-19,85.78,34.96
2024-06-19 04:00:00+02:00,2024-06-19,83.47,34.96
2024-06-19 05:00:00+02:00,2024-06-19,86.41,34.96
2024-06-19 06:00:00+02:00,2024-06-19,112.55,34.96
2024-06-19 07:00:00+02:00,2024-06-19,116.83,34.96
2024-06-19 08:00:00+02:00,2024-06-19,107.33,34.96
2024-06-19 09:00:00+02:00,2024-06-19,86.31,34.96
2024-06-19 10:00:00+02:00,2024-06-19,75.1,34.96
2024-06-19 11:00:00+02:00,2024-06-19,66.23,34.96
2024-06-19 12:00:00+02:00,2024-06-19,58.03,34.96
2024-06-19 13:00:00+02:00,2024-06-19,39.84,34.96
2024-06-19 14:00:00+02:00,2024-06-19,22.41,34.96
2024-06-19 15:00:00+02:00,2024-06-19,23.56,34.96
2024-06-19 16:00:00+02:00,2024-06-19,59.9,34.96
2024-06-19 17:00:00+02:00,2024-06-19,70.0,34.96
2024-06-19 18:00:00+02:00,2024-06-19,88.44,34.96
2024-06-19 19:00:00+02:00,2024-06-19,102.9,34.96
2024-06-19 20:00:00+02:00,2024-06-19,143.66,34.96
2024-06-19 21:00:00+02:00,2024-06-19,115.08,34.96
2024-06-19 22:00:00+02:00,2024-06-19,108.26,34.96
2024-06-19 23:00:00+02:00,2024-06-19,93.21,34.96
2024-06-20 00:00:00+02:00,2024-06-20,85.89,33.92
2024-06-20 01:00:00+02:00,2024-06-20,78.62,33.92
2024-06-20 02:00:00+02:00,2024-06-20,78.88,33.92
2024-06-20 03:00:00+02:00,2024-06-20,78.82,33.92
2024-06-20 04:00:00+02:00,2024-06-20,78.62,33.92
2024-06-20 05:00:00+02:00,2024-06-20,86.55,33.92
2024-06-20 06:00:00+02:00,2024-06-20,114.11,33.92
2024-06-20 07:00:00+02:00,2024-06-20,112.84,33.92
2024-06-20 08:00:00+02:00,2024-06-20,102.99,33.92
2024-06-20 09:00:00+02:00,2024-06-20,80.69,33.92
2024-06-20 10:00:00+02:00,2024-06-20,69.13,33.92
2024-06-20 11:00:00+02:00,2024-06-20,58.77,33.92
2024-06-20 12:00:00+02:00,2024-06-20,55.46,33.92
2024-06-20 13:00:00+02:00,2024-06-20,53.81,33.92
2024-06-20 14:00:00+02:00,2024-06-20,57.18,33.92
2024-06-20 15:00:00+02:00,2024-06-20,68.58,33.92
2024-06-20 16:00:00+02:00,2024-06-20,80.0,33.92
2024-06-20 17:00:00+02:00,2024-06-20,98.27,33.92
2024-06-20 18:00:00+02:00,2024-06-20,119.31,33.92
2024-06-20 19:00:00+02:00,2024-06-20,155.62,33.92
2024-06-20 20:00:00+02:00,2024-06-20,200.09,33.92
2024-06-20 21:00:00+02:00,2024-06-20,130.06,33.92
2024-06-20 22:00:00+02:00,2024-06-20,111.83,33.92
2024-06-20 23:00:00+02:00,2024-06-20,95.05,33.92
2024-06-21 00:00:00+02:00,2024-06-21,100.81,33.9
2024-06-21 01:00:00+02:00,2024-06-21,90.77,33.9
2024-06-21 02:00:00+02:00,2024-06-21,89.95,33.9
2024-06-21 03:00:00+02:00,2024-06-21,87.83,33.9
2024-06-21 04:00:00+02:00,2024-06-21,86.31,33.9
2024-06-21 05:00:00+02:00,2024-06-21,86.14,33.9
2024-06-21 06:00:00+02:00,2024-06-21,96.92,33.9
2024-06-21 07:00:00+02:00,2024-06-21,122.8,33.9
2024-06-21 08:00:00+02:00,2024-06-21,121.84,33.9
2024-06-21 09:00:00+02:00,2024-06-21,111.67,33.9
2024-06-21 10:00:00+02:00,2024-06-21,100.65,33.9
2024-06-21 11:00:00+02:00,2024-06-21,89.94,33.9
2024-06-21 12:00:00+02:00,2024-06-21,88.54,33.9
2024-06-21 13:00:00+02:00,2024-06-21,82.68,33.9
2024-06-21 14:00:00+02:00,2024-06-21,78.22,33.9
2024-06-21 15:00:00+02:00,2024-06-21,82.03,33.9
2024-06-21 16:00:00+02:00,2024-06-21,88.85,33.9
2024-06-21 17:00:00+02:00,2024-06-21,100.65,33.9
2024-06-21 18:00:00+02:00,2024-06-21,110.0,33.9
2024-06-21 19:00:00+02:00,2024-06-21,116.93,33.9
2024-06-21 20:00:00+02:00,2024-06-21,114.4,33.9
2024-06-21 21:00:00+02:00,2024-06-21,105.26,33.9
2024-06-21 22:00:00+02:00,2024-06-21,95.99,33.9
2024-06-21 23:00:00+02:00,2024-06-21,82.14,33.9
2024-06-22 00:00:00+02:00,2024-06-22,80.07,33.9
2024-06-22 01:00:00+02:00,2024-06-22,70.25,33.9
2024-06-22 02:00:00+02:00,2024-06-22,62.43,33.9
2024-06-22 03:00:00+02:00,2024-06-22,50.5,33.9
2024-06-22 04:00:00+02:00,2024-06-22,49.62,33.9
2024-06-22 05:00:00+02:00,2024-06-22,46.47,33.9
2024-06-22 06:00:00+02:00,2024-06-22,60.56,33.9
2024-06-22 07:00:00+02:00,2024-06-22,48.89,33.9
2024-06-22 08:00:00+02:00,2024-06-22,44.92,33.9
2024-06-22 09:00:00+02:00,2024-06-22,34.65,33.9
2024-06-22 10:00:00+02:00,2024-06-22,12.54,33.9
2024-06-22 11:00:00+02:00,2024-06-22,3.59,33.9
2024-06-22 12:00:00+02:00,2024-06-22,2.62,33.9
2024-06-22 13:00:00+02:00,2024-06-22,0.03,33.9
2024-06-22 14:00:00+02:00,2024-06-22,-0.01,33.9
2024-06-22 15:00:00+02:00,2024-06-22,-0.07,33.9
2024-06-22 16:00:00+02:00,2024-06-22,4.23,33.9
2024-06-22 17:00:00+02:00,2024-06-22,42.59,33.9
2024-06-22 18:00:00+02:00,2024-06-22,80.49,33.9
2024-06-22 19:00:00+02:00,2024-06-22,112.16,33.9
2024-06-22 20:00:00+02:00,2024-06-22,122.81,33.9
2024-06-22 21:00:00+02:00,2024-06-22,124.05,33.9
2024-06-22 22:00:00+02:00,2024-06-22,110.17,33.9
2024-06-22 23:00:00+02:00,2024-06-22,89.77,33.9
2024-06-23 00:00:00+02:00,2024-06-23,90.49,33.9
2024-06-23 01:00:00+02:00,2024-06-23,79.25,33.9
2024-06-23 02:00:00+02:00,2024-06-23,71.24,33.9
2024-06-23 03:00:00+02:00,2024-06-23,70.67,33.9
2024-06-23 04:00:00+02:00,2024-06-23,66.94,33.9
2024-06-23 05:00:00+02:00,2024-06-23,62.09,33.9
2024-06-23 06:00:00+02:00,2024-06-23,57.9,33.9
2024-06-23 07:00:00+02:00,2024-06-23,46.35,33.9
2024-06-23 08:00:00+02:00,2024-06-23,19.77,33.9
2024-06-23 09:00:00+02:00,2024-06-23,4.24,33.9
2024-06-23 10:00:00+02:00,2024-06-23,0.0,33.9
2024-06-23 11:00:00+02:00,2024-06-23,-0.05,33.9
2024-06-23 12:00:00+02:00,2024-06-23,-0.1,33.9
2024-06-23 13:00:00+02:00,2024-06-23,-1.05,33.9
2024-06-23 14:00:00+02:00,2024-06-23,-2.21,33.9
2024-06-23 15:00:00+02:00,2024-06-23,-2.05,33.9
2024-06-23 16:00:00+02:00,2024-06-23,-0.27,33.9
2024-06-23 17:00:00+02:00,2024-06-23,22.61,33.9
2024-06-23 18:00:00+02:00,2024-06-23,71.12,33.9
2024-06-23 19:00:00+02:00,2024-06-23,99.5,33.9
2024-06-23 20:00:00+02:00,2024-06-23,115.14,33.9
2024-06-23 21:00:00+02:00,2024-06-23,115.44,33.9
2024-06-23 22:00:00+02:00,2024-06-23,114.33,33.9
2024-06-23 23:00:00+02:00,2024-06-23,99.79,33.9
2024-06-24 00:00:00+02:00,2024-06-24,106.18,34.14
2024-06-24 01:00:00+02:00,2024-06-24,92.19,34.14
2024-06-24 02:00:00+02:00,2024-06-24,84.93,34.14
2024-06-24 03:00:00+02:00,2024-06-24,84.46,34.14
2024-06-24 04:00:00+02:00,2024-06-24,84.96,34.14
2024-06-24 05:00:00+02:00,2024-06-24,97.02,34.14
2024-06-24 06:00:00+02:00,2024-06-24,136.06,34.14
2024-06-24 07:00:00+02:00,2024-06-24,136.0,34.14
2024-06-24 08:00:00+02:00,2024-06-24,102.99,34.14
2024-06-24 09:00:00+02:00,2024-06-24,79.34,34.14
2024-06-24 10:00:00+02:00,2024-06-24,53.88,34.14
2024-06-24 11:00:00+02:00,2024-06-24,37.81,34.14
2024-06-24 12:00:00+02:00,2024-06-24,31.19,34.14
2024-06-24 13:00:00+02:00,2024-06-24,29.96,34.14
2024-06-24 14:00:00+02:00,2024-06-24,30.93,34.14
2024-06-24 15:00:00+02:00,2024-06-24,47.85,34.14
2024-06-24 16:00:00+02:00,2024-06-24,66.32,34.14
2024-06-24 17:00:00+02:00,2024-06-24,82.49,34.14
2024-06-24 18:00:00+02:00,2024-06-24,98.39,34.14
2024-06-24 19:00:00+02:00,2024-06-24,153.3,34.14
2024-06-24 20:00:00+02:00,2024-06-24,209.32,34.14
2024-06-24 21:00:00+02:00,2024-06-24,156.0,34.14
2024-06-24 22:00:00+02:00,2024-06-24,116.59,34.14
2024-06-24 23:00:00+02:00,2024-06-24,91.89,34.14
2024-06-25 00:00:00+02:00,2024-06-25,88.8,34.65
2024-06-25 01:00:00+02:00,2024-06-25,84.8,34.65
2024-06-25 02:00:00+02:00,2024-06-25,84.78,34.65
2024-06-25 03:00:00+02:00,2024-06-25,85.22,34.65
2024-06-25 04:00:00+02:00,2024-06-25,85.5,34.65
2024-06-25 05:00:00+02:00,2024-06-25,94.9,34.65
2024-06-25 06:00:00+02:00,2024-06-25,114.8,34.65
2024-06-25 07:00:00+02:00,2024-06-25,122.0,34.65
2024-06-25 08:00:00+02:00,2024-06-25,103.8,34.65
2024-06-25 09:00:00+02:00,2024-06-25,74.64,34.65
2024-06-25 10:00:00+02:00,2024-06-25,48.32,34.65
2024-06-25 11:00:00+02:00,2024-06-25,12.83,34.65
2024-06-25 12:00:00+02:00,2024-06-25,0.0,34.65
2024-06-25 13:00:00+02:00,2024-06-25,-0.05,34.65
2024-06-25 14:00:00+02:00,2024-06-25,-0.04,34.65
2024-06-25 15:00:00+02:00,2024-06-25,11.59,34.65
2024-06-25 16:00:00+02:00,2024-06-25,48.37,34.65
2024-06-25 17:00:00+02:00,2024-06-25,74.0,34.65
2024-06-25 18:00:00+02:00,2024-06-25,95.9,34.65
2024-06-25 19:00:00+02:00,2024-06-25,128.9,34.65
2024-06-25 20:00:00+02:00,2024-06-25,136.69,34.65
2024-06-25 21:00:00+02:00,2024-06-25,122.09,34.65
2024-06-25 22:00:00+02:00,2024-06-25,106.57,34.65
2024-06-25 23:00:00+02:00,2024-06-25,89.95,34.65
2024-06-26 00:00:00+02:00,2024-06-26,107.15,33.69
2024-06-26 01:00:00+02:00,2024-06-26,99.88,33.69
2024-06-26 02:00:00+02:00,2024-06-26,95.32,33.69
2024-06-26 03:00:00+02:00,2024-06-26,95.46,33.69
2024-06-26 04:00:00+02:00,2024-06-26,91.68,33.69
2024-06-26 05:00:00+02:00,2024-06-26,97.01,33.69
2024-06-26 06:00:00+02:00,2024-06-26,107.46,33.69
2024-06-26 07:00:00+02:00,2024-06-26,130.0,33.69
2024-06-26 08:00:00+02:00,2024-06-26,121.1,33.69
2024-06-26 09:00:00+02:00,2024-06-26,101.76,33.69
2024-06-26 10:00:00+02:00,2024-06-26,89.48,33.69
2024-06-26 11:00:00+02:00,2024-06-26,84.1,33.69
2024-06-26 12:00:00+02:00,2024-06-26,78.64,33.69
2024-06-26 13:00:00+02:00,2024-06-26,76.54,33.69
2024-06-26 14:00:00+02:00,2024-06-26,80.0,33.69
2024-06-26 15:00:00+02:00,2024-06-26,90.45,33.69
2024-06-26 16:00:00+02:00,2024-06-26,99.86,33.69
2024-06-26 17:00:00+02:00,2024-06-26,105.8,33.69
2024-06-26 18:00:00+02:00,2024-06-26,105.13,33.69
2024-06-26 19:00:00+02:00,2024-06-26,126.73,33.69
2024-06-26 20:00:00+02:00,2024-06-26,134.39,33.69
2024-06-26 21:00:00+02:00,2024-06-26,128.85,33.69
2024-06-26 22:00:00+02:00,2024-06-26,115.55,33.69
2024-06-26 23:00:00+02:00,2024-06-26,110.0,33.69
2024-06-27 00:00:00+02:00,2024-06-27,96.0,33.98
2024-06-27 01:00:00+02:00,2024-06-27,86.9,33.98
2024-06-27 02:00:00+02:00,2024-06-27,80.4,33.98
2024-06-27 03:00:00+02:00,2024-06-27,82.84,33.98
2024-06-27 04:00:00+02:00,2024-06-27,78.79,33.98
2024-06-27 05:00:00+02:00,2024-06-27,84.98,33.98
2024-06-27 06:00:00+02:00,2024-06-27,117.51,33.98
2024-06-27 07:00:00+02:00,2024-06-27,125.11,33.98
2024-06-27 08:00:00+02:00,2024-06-27,115.0,33.98
2024-06-27 09:00:00+02:00,2024-06-27,88.87,33.98
2024-06-27 10:00:00+02:00,2024-06-27,66.74,33.98
2024-06-27 11:00:00+02:00,2024-06-27,52.4,33.98
2024-06-27 12:00:00+02:00,2024-06-27,48.82,33.98
2024-06-27 13:00:00+02:00,2024-06-27,45.31,33.98
2024-06-27 14:00:00+02:00,2024-06-27,44.56,33.98
2024-06-27 15:00:00+02:00,2024-06-27,48.39,33.98
2024-06-27 16:00:00+02:00,2024-06-27,61.92,33.98
2024-06-27 17:00:00+02:00,2024-06-27,75.59,33.98
2024-06-27 18:00:00+02:00,2024-06-27,79.53,33.98
2024-06-27 19:00:00+02:00,2024-06-27,110.08,33.98
2024-06-27 20:00:00+02:00,2024-06-27,200.04,33.98
2024-06-27 21:00:00+02:00,2024-06-27,186.18,33.98
2024-06-27 22:00:00+02:00,2024-06-27,125.21,33.98
2024-06-27 23:00:00+02:00,2024-06-27,101.8,33.98
2024-06-28 00:00:00+02:00,2024-06-28,96.85,33.95
2024-06-28 01:00:00+02:00,2024-06-28,95.42,33.95
2024-06-28 02:00:00+02:00,2024-06-28,86.08,33.95
2024-06-28 03:00:00+02:00,2024-06-28,79.97,33.95
2024-06-28 04:00:00+02:00,2024-06-28,83.61,33.95
2024-06-28 05:00:00+02:00,2024-06-28,91.28,33.95
2024-06-28 06:00:00+02:00,2024-06-28,120.29,33.95
2024-06-28 07:00:00+02:00,2024-06-28,108.93,33.95
2024-06-28 08:00:00+02:00,2024-06-28,84.89,33.95
2024-06-28 09:00:00+02:00,2024-06-28,59.9,33.95
2024-06-28 10:00:00+02:00,2024-06-28,24.45,33.95
2024-06-28 11:00:00+02:00,2024-06-28,2.03,33.95
2024-06-28 12:00:00+02:00,2024-06-28,-1.56,33.95
2024-06-28 13:00:00+02:00,2024-06-28,-5.09,33.95
2024-06-28 14:00:00+02:00,2024-06-28,-9.95,33.95
